Packet Loss,delay,RTT Loss,bufferKB,bufferMS,Message size,Batch size,message timeout,acks,retry times,retry backoff,Number of Received messages,Number of nonidentical messages,Number of lost messages,Percentage of lost messages,Number of redundant messages,Percentage of redundant messages,Number of duplicated messages,Percentage of duplicated messages
7.50%,30,0.144375,1048576,0.5,100,4,5000,0,0,100,999682,999682,318,0.000318,0,0.00%,0,0.00%
8.00%,30,0.1536,1048576,0.5,100,4,5000,0,0,100,999495,999495,505,0.000505,0,0.00%,0,0.00%
8.50%,30,0.162775,1048576,0.5,100,4,5000,0,0,100,991229,991229,8771,0.008771,0,0.00%,0,0.00%
9.00%,30,0.1719,1048576,0.5,100,4,5000,0,0,100,960953,960953,39047,0.039047,0,0.00%,0,0.00%
9.50%,30,0.180975,1048576,0.5,100,4,5000,0,0,100,890214,890214,109786,0.109786,0,0.00%,0,0.00%
10.00%,30,0.19,1048576,0.5,100,4,5000,0,0,100,817410,817410,182590,0.18259,0,0.00%,0,0.00%
10.50%,30,0.198975,1048576,0.5,100,4,5000,0,0,100,813132,813132,186868,0.186868,0,0.00%,0,0.00%
11.00%,30,0.2079,1048576,0.5,100,4,5000,0,0,100,671699,671699,328301,0.328301,0,0.00%,0,0.00%
11.50%,30,0.216775,1048576,0.5,100,4,5000,0,0,100,619625,619625,380375,0.380375,0,0.00%,0,0.00%
12.00%,30,0.2256,1048576,0.5,100,4,5000,0,0,100,536166,536166,463834,0.463834,0,0.00%,0,0.00%
12.50%,30,0.234375,1048576,0.5,100,4,5000,0,0,100,454588,454588,545412,0.545412,0,0.00%,0,0.00%
13.00%,30,0.2431,1048576,0.5,100,4,5000,0,0,100,440438,440438,559562,0.559562,0,0.00%,0,0.00%
13.50%,30,0.251775,1048576,0.5,100,4,5000,0,0,100,361159,361159,638841,0.638841,0,0.00%,0,0.00%
14.00%,30,0.2604,1048576,0.5,100,4,5000,0,0,100,336110,336110,663890,0.66389,0,0.00%,0,0.00%
14.50%,30,0.268975,1048576,0.5,100,4,5000,0,0,100,338380,338380,661620,0.66162,0,0.00%,0,0.00%
15.00%,30,0.2775,1048576,0.5,100,4,5000,0,0,100,302996,302996,697004,0.697004,0,0.00%,0,0.00%
15.50%,30,0.285975,1048576,0.5,100,4,5000,0,0,100,251246,251246,748754,0.748754,0,0.00%,0,0.00%
16.00%,30,0.2944,1048576,0.5,100,4,5000,0,0,100,221456,221456,778544,0.778544,0,0.00%,0,0.00%
16.50%,30,0.302775,1048576,0.5,100,4,5000,0,0,100,219072,219072,780928,0.780928,0,0.00%,0,0.00%
17.00%,30,0.3111,1048576,0.5,100,4,5000,0,0,100,200200,200200,799800,0.7998,0,0.00%,0,0.00%
17.50%,30,0.319375,1048576,0.5,100,4,5000,0,0,100,185527,185527,814473,0.814473,0,0.00%,0,0.00%
18.00%,30,0.3276,1048576,0.5,100,4,5000,0,0,100,167808,167808,832192,0.832192,0,0.00%,0,0.00%
18.50%,30,0.335775,1048576,0.5,100,4,5000,0,0,100,170495,170495,829505,0.829505,0,0.00%,0,0.00%
19.00%,30,0.3439,1048576,0.5,100,4,5000,0,0,100,145709,145709,854291,0.854291,0,0.00%,0,0.00%
19.50%,30,0.351975,1048576,0.5,100,4,5000,0,0,100,151232,151232,848768,0.848768,0,0.00%,0,0.00%
20.00%,30,0.36,1048576,0.5,100,4,5000,0,0,100,152356,152356,847644,0.847644,0,0.00%,0,0.00%
20.50%,30,0.367975,1048576,0.5,100,4,5000,0,0,100,140200,140200,859800,0.8598,0,0.00%,0,0.00%
21.00%,30,0.3759,1048576,0.5,100,4,5000,0,0,100,134835,134835,865165,0.865165,0,0.00%,0,0.00%
21.50%,30,0.383775,1048576,0.5,100,4,5000,0,0,100,134508,134508,865492,0.865492,0,0.00%,0,0.00%
22.00%,30,0.3916,1048576,0.5,100,4,5000,0,0,100,116732,116732,883268,0.883268,0,0.00%,0,0.00%
22.50%,30,0.399375,1048576,0.5,100,4,5000,0,0,100,121147,121147,878853,0.878853,0,0.00%,0,0.00%
23.00%,30,0.4071,1048576,0.5,100,4,5000,0,0,100,110588,110588,889412,0.889412,0,0.00%,0,0.00%
23.50%,30,0.414775,1048576,0.5,100,4,5000,0,0,100,121016,121016,878984,0.878984,0,0.00%,0,0.00%
24.00%,30,0.4224,1048576,0.5,100,4,5000,0,0,100,105878,105878,894122,0.894122,0,0.00%,0,0.00%
24.50%,30,0.429975,1048576,0.5,100,4,5000,0,0,100,106140,106140,893860,0.89386,0,0.00%,0,0.00%
25.00%,30,0.4375,1048576,0.5,100,4,5000,0,0,100,91473,91473,908527,0.908527,0,0.00%,0,0.00%
0.50%,30,0.009975,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.00%,30,0.0199,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.50%,30,0.029775,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.00%,30,0.0396,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.50%,30,0.049375,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.00%,30,0.0591,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.50%,30,0.068775,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.00%,30,0.0784,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.50%,30,0.087975,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
5.00%,30,0.0975,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
5.50%,30,0.106975,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.00%,30,0.1164,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.50%,30,0.125775,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.00%,30,0.1351,1048576,0.5,100,5,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.50%,30,0.144375,1048576,0.5,100,5,5000,0,0,100,999692,999692,308,0.000308,0,0.00%,0,0.00%
8.00%,30,0.1536,1048576,0.5,100,5,5000,0,0,100,992540,992540,7460,0.00746,0,0.00%,0,0.00%
8.50%,30,0.162775,1048576,0.5,100,5,5000,0,0,100,987274,987274,12726,0.012726,0,0.00%,0,0.00%
9.00%,30,0.1719,1048576,0.5,100,5,5000,0,0,100,985155,985155,14845,0.014845,0,0.00%,0,0.00%
9.50%,30,0.180975,1048576,0.5,100,5,5000,0,0,100,963609,963609,36391,0.036391,0,0.00%,0,0.00%
10.00%,30,0.19,1048576,0.5,100,5,5000,0,0,100,927536,927536,72464,0.072464,0,0.00%,0,0.00%
10.50%,30,0.198975,1048576,0.5,100,5,5000,0,0,100,873727,873727,126273,0.126273,0,0.00%,0,0.00%
11.00%,30,0.2079,1048576,0.5,100,5,5000,0,0,100,813822,813822,186178,0.186178,0,0.00%,0,0.00%
11.50%,30,0.216775,1048576,0.5,100,5,5000,0,0,100,725286,725286,274714,0.274714,0,0.00%,0,0.00%
12.00%,30,0.2256,1048576,0.5,100,5,5000,0,0,100,567263,567263,432737,0.432737,0,0.00%,0,0.00%
12.50%,30,0.234375,1048576,0.5,100,5,5000,0,0,100,520749,520749,479251,0.479251,0,0.00%,0,0.00%
13.00%,30,0.2431,1048576,0.5,100,5,5000,0,0,100,429423,429423,570577,0.570577,0,0.00%,0,0.00%
13.50%,30,0.251775,1048576,0.5,100,5,5000,0,0,100,386284,386284,613716,0.613716,0,0.00%,0,0.00%
14.00%,30,0.2604,1048576,0.5,100,5,5000,0,0,100,367962,367962,632038,0.632038,0,0.00%,0,0.00%
14.50%,30,0.268975,1048576,0.5,100,5,5000,0,0,100,341753,341753,658247,0.658247,0,0.00%,0,0.00%
15.00%,30,0.2775,1048576,0.5,100,5,5000,0,0,100,286884,286884,713116,0.713116,0,0.00%,0,0.00%
15.50%,30,0.285975,1048576,0.5,100,5,5000,0,0,100,278862,278862,721138,0.721138,0,0.00%,0,0.00%
16.00%,30,0.2944,1048576,0.5,100,5,5000,0,0,100,223065,223065,776935,0.776935,0,0.00%,0,0.00%
16.50%,30,0.302775,1048576,0.5,100,5,5000,0,0,100,237761,237761,762239,0.762239,0,0.00%,0,0.00%
17.00%,30,0.3111,1048576,0.5,100,5,5000,0,0,100,220097,220097,779903,0.779903,0,0.00%,0,0.00%
17.50%,30,0.319375,1048576,0.5,100,5,5000,0,0,100,182781,182781,817219,0.817219,0,0.00%,0,0.00%
18.00%,30,0.3276,1048576,0.5,100,5,5000,0,0,100,192496,192496,807504,0.807504,0,0.00%,0,0.00%
18.50%,30,0.335775,1048576,0.5,100,5,5000,0,0,100,194242,194242,805758,0.805758,0,0.00%,0,0.00%
19.00%,30,0.3439,1048576,0.5,100,5,5000,0,0,100,166058,166058,833942,0.833942,0,0.00%,0,0.00%
19.50%,30,0.351975,1048576,0.5,100,5,5000,0,0,100,169423,169423,830577,0.830577,0,0.00%,0,0.00%
20.00%,30,0.36,1048576,0.5,100,5,5000,0,0,100,160792,160792,839208,0.839208,0,0.00%,0,0.00%
20.50%,30,0.367975,1048576,0.5,100,5,5000,0,0,100,153314,153314,846686,0.846686,0,0.00%,0,0.00%
21.00%,30,0.3759,1048576,0.5,100,5,5000,0,0,100,145482,145482,854518,0.854518,0,0.00%,0,0.00%
21.50%,30,0.383775,1048576,0.5,100,5,5000,0,0,100,139160,139160,860840,0.86084,0,0.00%,0,0.00%
22.00%,30,0.3916,1048576,0.5,100,5,5000,0,0,100,138315,138315,861685,0.861685,0,0.00%,0,0.00%
22.50%,30,0.399375,1048576,0.5,100,5,5000,0,0,100,138033,138033,861967,0.861967,0,0.00%,0,0.00%
23.00%,30,0.4071,1048576,0.5,100,5,5000,0,0,100,124619,124619,875381,0.875381,0,0.00%,0,0.00%
23.50%,30,0.414775,1048576,0.5,100,5,5000,0,0,100,115995,115995,884005,0.884005,0,0.00%,0,0.00%
24.00%,30,0.4224,1048576,0.5,100,5,5000,0,0,100,106235,106235,893765,0.893765,0,0.00%,0,0.00%
24.50%,30,0.429975,1048576,0.5,100,5,5000,0,0,100,120160,120160,879840,0.87984,0,0.00%,0,0.00%
25.00%,30,0.4375,1048576,0.5,100,5,5000,0,0,100,106505,106505,893495,0.893495,0,0.00%,0,0.00%
0.50%,30,0.009975,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.00%,30,0.0199,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.50%,30,0.029775,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.00%,30,0.0396,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.50%,30,0.049375,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.00%,30,0.0591,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.50%,30,0.068775,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.00%,30,0.0784,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.50%,30,0.087975,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
5.00%,30,0.0975,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
5.50%,30,0.106975,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.00%,30,0.1164,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.50%,30,0.125775,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.00%,30,0.1351,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.50%,30,0.144375,1048576,0.5,100,6,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
8.00%,30,0.1536,1048576,0.5,100,6,5000,0,0,100,999599,999599,401,0.000401,0,0.00%,0,0.00%
8.50%,30,0.162775,1048576,0.5,100,6,5000,0,0,100,997251,997251,2749,0.002749,0,0.00%,0,0.00%
9.00%,30,0.1719,1048576,0.5,100,6,5000,0,0,100,986800,986800,13200,0.0132,0,0.00%,0,0.00%
9.50%,30,0.180975,1048576,0.5,100,6,5000,0,0,100,938508,938508,61492,0.061492,0,0.00%,0,0.00%
10.00%,30,0.19,1048576,0.5,100,6,5000,0,0,100,849111,849111,150889,0.150889,0,0.00%,0,0.00%
10.50%,30,0.198975,1048576,0.5,100,6,5000,0,0,100,852443,852443,147557,0.147557,0,0.00%,0,0.00%
11.00%,30,0.2079,1048576,0.5,100,6,5000,0,0,100,728989,728989,271011,0.271011,0,0.00%,0,0.00%
11.50%,30,0.216775,1048576,0.5,100,6,5000,0,0,100,566627,566627,433373,0.433373,0,0.00%,0,0.00%
12.00%,30,0.2256,1048576,0.5,100,6,5000,0,0,100,666909,666909,333091,0.333091,0,0.00%,0,0.00%
12.50%,30,0.234375,1048576,0.5,100,6,5000,0,0,100,486149,486149,513851,0.513851,0,0.00%,0,0.00%
13.00%,30,0.2431,1048576,0.5,100,6,5000,0,0,100,446766,446766,553234,0.553234,0,0.00%,0,0.00%
13.50%,30,0.251775,1048576,0.5,100,6,5000,0,0,100,416794,416794,583206,0.583206,0,0.00%,0,0.00%
14.00%,30,0.2604,1048576,0.5,100,6,5000,0,0,100,383529,383529,616471,0.616471,0,0.00%,0,0.00%
14.50%,30,0.268975,1048576,0.5,100,6,5000,0,0,100,330549,330549,669451,0.669451,0,0.00%,0,0.00%
15.00%,30,0.2775,1048576,0.5,100,6,5000,0,0,100,276248,276248,723752,0.723752,0,0.00%,0,0.00%
15.50%,30,0.285975,1048576,0.5,100,6,5000,0,0,100,267022,267022,732978,0.732978,0,0.00%,0,0.00%
16.00%,30,0.2944,1048576,0.5,100,6,5000,0,0,100,253395,253395,746605,0.746605,0,0.00%,0,0.00%
16.50%,30,0.302775,1048576,0.5,100,6,5000,0,0,100,237016,237016,762984,0.762984,0,0.00%,0,0.00%
17.00%,30,0.3111,1048576,0.5,100,6,5000,0,0,100,247458,247458,752542,0.752542,0,0.00%,0,0.00%
17.50%,30,0.319375,1048576,0.5,100,6,5000,0,0,100,229794,229794,770206,0.770206,0,0.00%,0,0.00%
18.00%,30,0.3276,1048576,0.5,100,6,5000,0,0,100,203676,203676,796324,0.796324,0,0.00%,0,0.00%
18.50%,30,0.335775,1048576,0.5,100,6,5000,0,0,100,185712,185712,814288,0.814288,0,0.00%,0,0.00%
19.00%,30,0.3439,1048576,0.5,100,6,5000,0,0,100,187029,187029,812971,0.812971,0,0.00%,0,0.00%
19.50%,30,0.351975,1048576,0.5,100,6,5000,0,0,100,158388,158388,841612,0.841612,0,0.00%,0,0.00%
20.00%,30,0.36,1048576,0.5,100,6,5000,0,0,100,152580,152580,847420,0.84742,0,0.00%,0,0.00%
20.50%,30,0.367975,1048576,0.5,100,6,5000,0,0,100,154381,154381,845619,0.845619,0,0.00%,0,0.00%
21.00%,30,0.3759,1048576,0.5,100,6,5000,0,0,100,163668,163668,836332,0.836332,0,0.00%,0,0.00%
21.50%,30,0.383775,1048576,0.5,100,6,5000,0,0,100,122700,122700,877300,0.8773,0,0.00%,0,0.00%
22.00%,30,0.3916,1048576,0.5,100,6,5000,0,0,100,130063,130063,869937,0.869937,0,0.00%,0,0.00%
22.50%,30,0.399375,1048576,0.5,100,6,5000,0,0,100,125769,125769,874231,0.874231,0,0.00%,0,0.00%
23.00%,30,0.4071,1048576,0.5,100,6,5000,0,0,100,117534,117534,882466,0.882466,0,0.00%,0,0.00%
23.50%,30,0.414775,1048576,0.5,100,6,5000,0,0,100,109080,109080,890920,0.89092,0,0.00%,0,0.00%
24.00%,30,0.4224,1048576,0.5,100,6,5000,0,0,100,109650,109650,890350,0.89035,0,0.00%,0,0.00%
24.50%,30,0.429975,1048576,0.5,100,6,5000,0,0,100,113739,113739,886261,0.886261,0,0.00%,0,0.00%
25.00%,30,0.4375,1048576,0.5,100,6,5000,0,0,100,106698,106698,893302,0.893302,0,0.00%,0,0.00%
0.50%,30,0.009975,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.00%,30,0.0199,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
1.50%,30,0.029775,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.00%,30,0.0396,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
2.50%,30,0.049375,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.00%,30,0.0591,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
3.50%,30,0.068775,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.00%,30,0.0784,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
4.50%,30,0.087975,1048576,0.5,100,7,5000,0,0,100,999743,999743,257,0.000257,0,0.00%,0,0.00%
5.00%,30,0.0975,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
5.50%,30,0.106975,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.00%,30,0.1164,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
6.50%,30,0.125775,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.00%,30,0.1351,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
7.50%,30,0.144375,1048576,0.5,100,7,5000,0,0,100,999558,999558,442,0.000442,0,0.00%,0,0.00%
8.00%,30,0.1536,1048576,0.5,100,7,5000,0,0,100,1000000,1000000,0,0,0,0.00%,0,0.00%
8.50%,30,0.162775,1048576,0.5,100,7,5000,0,0,100,998771,998771,1229,0.001229,0,0.00%,0,0.00%
9.00%,30,0.1719,1048576,0.5,100,7,5000,0,0,100,986612,986612,13388,0.013388,0,0.00%,0,0.00%
9.50%,30,0.180975,1048576,0.5,100,7,5000,0,0,100,984144,984144,15856,0.015856,0,0.00%,0,0.00%
10.00%,30,0.19,1048576,0.5,100,7,5000,0,0,100,973074,973074,26926,0.026926,0,0.00%,0,0.00%
10.50%,30,0.198975,1048576,0.5,100,7,5000,0,0,100,925936,925936,74064,0.074064,0,0.00%,0,0.00%
11.00%,30,0.2079,1048576,0.5,100,7,5000,0,0,100,910125,910125,89875,0.089875,0,0.00%,0,0.00%
11.50%,30,0.216775,1048576,0.5,100,7,5000,0,0,100,778052,778052,221948,0.221948,0,0.00%,0,0.00%
12.00%,30,0.2256,1048576,0.5,100,7,5000,0,0,100,639270,639270,360730,0.36073,0,0.00%,0,0.00%
12.50%,30,0.234375,1048576,0.5,100,7,5000,0,0,100,667856,667856,332144,0.332144,0,0.00%,0,0.00%
13.00%,30,0.2431,1048576,0.5,100,7,5000,0,0,100,558149,558149,441851,0.441851,0,0.00%,0,0.00%
13.50%,30,0.251775,1048576,0.5,100,7,5000,0,0,100,480612,480612,519388,0.519388,0,0.00%,0,0.00%
14.00%,30,0.2604,1048576,0.5,100,7,5000,0,0,100,434482,434482,565518,0.565518,0,0.00%,0,0.00%
14.50%,30,0.268975,1048576,0.5,100,7,5000,0,0,100,352030,352030,647970,0.64797,0,0.00%,0,0.00%
15.00%,30,0.2775,1048576,0.5,100,7,5000,0,0,100,336231,336231,663769,0.663769,0,0.00%,0,0.00%
15.50%,30,0.285975,1048576,0.5,100,7,5000,0,0,100,291856,291856,708144,0.708144,0,0.00%,0,0.00%
16.00%,30,0.2944,1048576,0.5,100,7,5000,0,0,100,327818,327818,672182,0.672182,0,0.00%,0,0.00%
