Packet Loss,delay,RTT Loss,bufferKB,bufferMS,Message size,Batch size,message timeout,acks,retry times,retry backoff,Number of Received messages,Number of nonidentical messages,Number of lost messages,Percentage of lost messages,Number of redundant messages,Percentage of redundant messages,Number of duplicated messages,Percentage of duplicated messages,
0,30,0,1048576,0.5,102,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,255.3045912
0,30,0,1048576,0.5,202,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,771.0913272
0,30,0,1048576,0.5,302,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1275.311065
0,30,0,1048576,0.5,402,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1782.20789
0,30,0,1048576,0.5,602,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2804.737288
0,30,0,1048576,0.5,702,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,3324.548831
0,30,0,1048576,0.5,902,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4640.066605
0,30,0,1048576,0.5,1102,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,5332.656657
0,30,0,1048576,0.5,102,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,254.8577847
0,30,0,1048576,0.5,202,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,762.1371403
0,30,0,1048576,0.5,302,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1257.869403
0,30,0,1048576,0.5,402,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1785.061493
0,30,0,1048576,0.5,502,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2307.939027
0,30,0,1048576,0.5,602,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2789.985828
0,30,0,1048576,0.5,702,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,3308.462619
0,30,0,1048576,0.5,802,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,3783.111046
0,30,0,1048576,0.5,902,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4259.859838
0,30,0,1048576,0.5,1002,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4820.779967
0,30,0,1048576,0.5,1102,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4948.752381
